0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,name,HOG
Homo_sapiens_HSAP024936_ITGB3BP_CenpR,MACMU15941,68.421,38,12,0,3,40,10,47,7.06e-07,53.1,CenpR,,CenpR,HOG:0351186.1br,CenpR,HOG:0351186.1br,CenpR,HOG:0402414.2s,CenpR,HOG:0351186.1br
Homo_sapiens_HSAP024936_ITGB3BP_CenpR,MACMU22976,71.429,35,10,0,6,40,6,40,7.33e-07,52.0,CenpR,,CenpR,,CenpR,,CenpR,HOG:0401704.1b,CenpR,
Homo_sapiens_HSAP024936_ITGB3BP_CenpR,MACMU17164,71.429,35,10,0,6,40,13,47,7.420000000000002e-07,53.1,CenpR,,CenpR,HOG:0351766.1b,CenpR,HOG:0351766.1b,CenpR,HOG:0401739.1d,CenpR,HOG:0351766.1b
Homo_sapiens_HSAP024936_ITGB3BP_CenpR,MACMU16266,73.333,30,8,0,11,40,1,30,7.790000000000002e-07,52.0,CenpR,,CenpR,,CenpR,,CenpR,HOG:0401061.1e,CenpR,
Homo_sapiens_HSAP024936_ITGB3BP_CenpR,MACMU18692,65.789,38,13,0,3,40,13,50,8.05e-07,53.1,CenpR,,CenpR,HOG:0351186.1ch,CenpR,HOG:0351186.1ch,CenpR,HOG:0402414.2ai.6h.2o,CenpR,HOG:0351186.1ch
Homo_sapiens_HSAP024936_ITGB3BP_CenpR,CALJA12884,70.58800000000002,34,10,0,7,40,9,42,8.079999999999998e-07,53.1,CenpR,,CenpR,HOG:0399538.1b,CenpR,HOG:0399538.1b,CenpR,HOG:0461888.1b,CenpR,HOG:0399538.1b
Homo_sapiens_HSAP024936_ITGB3BP_CenpR,MACMU19826,65.714,35,12,0,6,40,4,38,8.42e-07,52.0,CenpR,,CenpR,HOG:0351303.1g,CenpR,HOG:0351303.1g,CenpR,HOG:0401061.1s,CenpR,HOG:0351303.1g
Homo_sapiens_HSAP024936_ITGB3BP_CenpR,MACMU06452,71.875,32,9,0,9,40,1,32,8.47e-07,52.4,CenpR,,CenpR,HOG:0351303.1a,CenpR,HOG:0351303.1a,CenpR,HOG:0401061.1l,CenpR,HOG:0351303.1a
Homo_sapiens_HSAP024936_ITGB3BP_CenpR,NOMLE10288,61.364,44,17,0,3,46,1,44,9.000000000000002e-07,53.1,CenpR,,CenpR,HOG:0351179,CenpR,HOG:0351179,CenpR,HOG:0402255,CenpR,HOG:0351179
Homo_sapiens_HSAP024936_ITGB3BP_CenpR,MACMU21369,75.862,29,7,0,12,40,1,29,9.15e-07,52.0,CenpR,,CenpR,,CenpR,,CenpR,HOG:0401061.1r,CenpR,
Homo_sapiens_HSAP024936_ITGB3BP_CenpR,PANPA33465,71.429,35,10,0,6,40,75,109,9.159999999999999e-07,53.5,CenpR,,CenpR,,CenpR,,CenpR,,CenpR,
Homo_sapiens_HSAP024936_ITGB3BP_CenpR,NOMLE07107,59.574,47,17,1,6,52,10,54,9.27e-07,53.5,CenpR,,CenpR,HOG:0351186.2b,CenpR,HOG:0351186.2b,CenpR,HOG:0403193,CenpR,HOG:0351186.2b
Homo_sapiens_HSAP024936_ITGB3BP_CenpR,MACMU23446,71.429,35,10,0,6,40,19,53,9.440000000000001e-07,52.8,CenpR,,CenpR,HOG:0351303.1h,CenpR,HOG:0351303.1h,CenpR,HOG:0403089.2e,CenpR,HOG:0351303.1h
Homo_sapiens_HSAP024936_ITGB3BP_CenpR,MACMU21935,73.684,38,9,1,3,40,10,46,9.570000000000001e-07,52.8,CenpR,,CenpR,HOG:0351186.1cc,CenpR,HOG:0351186.1cc,CenpR,HOG:0402414.2ai.6h.2k,CenpR,HOG:0351186.1cc
Homo_sapiens_HSAP024936_ITGB3BP_CenpR,MACMU09927,71.429,35,10,0,6,40,5,39,9.66e-07,54.3,CenpR,,CenpR,,CenpR,,CenpR,,CenpR,
Homo_sapiens_HSAP024936_ITGB3BP_CenpR,HUMAN25543,70.58800000000002,34,10,0,7,40,39,72,9.79e-07,52.4,CenpR,,CenpR,,CenpR,,CenpR,,CenpR,
Homo_sapiens_HSAP024936_ITGB3BP_CenpR,PANTR37153,71.429,35,10,0,6,40,75,109,9.84e-07,53.5,CenpR,,CenpR,,CenpR,,CenpR,,CenpR,
Homo_sapiens_HSAP007376_NBAS_NAG,HUMAN16632,100.0,2371,0,0,1,2371,1,2371,0.0,4905.0,NAG,,NAG,HOG:0397485.1b,NAG,HOG:0397485.1b,NAG,HOG:0453939.1a,NAG,HOG:0397485.1b
Homo_sapiens_HSAP007376_NBAS_NAG,PANPA24309,99.072,2371,22,0,1,2371,1,2371,0.0,4855.0,NAG,,NAG,HOG:0397485.1b,NAG,HOG:0397485.1b,NAG,HOG:0453939.1a,NAG,HOG:0397485.1b
Homo_sapiens_HSAP007376_NBAS_NAG,PANTR27083,98.861,2371,27,0,1,2371,1,2371,0.0,4844.0,NAG,,NAG,HOG:0397485.1b,NAG,HOG:0397485.1b,NAG,HOG:0453939.1a,NAG,HOG:0397485.1b
Homo_sapiens_HSAP007376_NBAS_NAG,GORGO12080,98.616,2384,18,5,1,2371,1,2382,0.0,4835.0,NAG,,NAG,HOG:0397485.1b,NAG,HOG:0397485.1b,NAG,HOG:0453939.1a,NAG,HOG:0397485.1b
Homo_sapiens_HSAP007376_NBAS_NAG,CHLSB04530,97.6,2375,53,3,1,2371,1,2375,0.0,4790.0,NAG,,NAG,HOG:0397485.1b,NAG,HOG:0397485.1b,NAG,HOG:0453939.1a,NAG,HOG:0397485.1b
Homo_sapiens_HSAP007376_NBAS_NAG,NOMLE11992,97.68,2371,47,2,1,2371,1,2363,0.0,4777.0,NAG,,NAG,HOG:0397485.1b,NAG,HOG:0397485.1b,NAG,HOG:0453939.1a,NAG,HOG:0397485.1b
Homo_sapiens_HSAP007376_NBAS_NAG,PAPAN04556,97.055,2377,64,4,1,2371,1,2377,0.0,4759.0,NAG,,NAG,HOG:0397485.1b,NAG,HOG:0397485.1b,NAG,HOG:0453939.1a,NAG,HOG:0397485.1b
Homo_sapiens_HSAP007376_NBAS_NAG,PONAB09635,96.626,2371,39,1,1,2371,1,2330,0.0,4724.0,NAG,,NAG,HOG:0397485.1b,NAG,HOG:0397485.1b,NAG,HOG:0453939.1a,NAG,HOG:0397485.1b
Homo_sapiens_HSAP007376_NBAS_NAG,MACMU05852,96.41799999999999,2373,82,3,1,2371,1,2372,0.0,4714.0,NAG,,NAG,HOG:0397485.1b,NAG,HOG:0397485.1b,NAG,HOG:0453939.1a,NAG,HOG:0397485.1b
Homo_sapiens_HSAP007376_NBAS_NAG,PANPA24311,96.838,2372,34,4,1,2371,1,2332,0.0,4712.0,NAG,,NAG,,NAG,,NAG,,NAG,
Homo_sapiens_HSAP007376_NBAS_NAG,PANTR27085,96.62700000000001,2372,39,4,1,2371,1,2332,0.0,4702.0,NAG,,NAG,,NAG,,NAG,,NAG,
Homo_sapiens_HSAP007376_NBAS_NAG,PANPA24310,96.626,2371,45,6,1,2371,1,2336,0.0,4689.0,NAG,,NAG,,NAG,,NAG,,NAG,
Homo_sapiens_HSAP007376_NBAS_NAG,PANTR27084,96.415,2371,50,6,1,2371,1,2336,0.0,4679.0,NAG,,NAG,,NAG,,NAG,,NAG,
Homo_sapiens_HSAP007376_NBAS_NAG,HORSE06360,91.105,2372,209,2,1,2371,1,2371,0.0,4350.0,NAG,,NAG,HOG:0397485.1b,NAG,HOG:0397485.1b,NAG,HOG:0453939.1a,NAG,HOG:0397485.1b
Homo_sapiens_HSAP007376_NBAS_NAG,MUSPF16301,88.65899999999998,2372,267,2,1,2371,1,2371,0.0,4276.0,NAG,,NAG,HOG:0397485.1b,NAG,HOG:0397485.1b,NAG,HOG:0453939.1a,NAG,HOG:0397485.1b
Homo_sapiens_HSAP007376_NBAS_NAG,FELCA03939,89.039,2372,258,2,1,2371,1,2371,0.0,4270.0,NAG,,NAG,HOG:0397485.1b,NAG,HOG:0397485.1b,NAG,HOG:0453939.1a,NAG,HOG:0397485.1b
Homo_sapiens_HSAP007376_NBAS_NAG,RABIT08814,90.131,2371,234,0,1,2371,1,2371,0.0,4229.0,NAG,,NAG,HOG:0397485.1b,NAG,HOG:0397485.1b,NAG,HOG:0453939.1a,NAG,HOG:0397485.1b
Homo_sapiens_HSAP007376_NBAS_NAG,OTOGA13976,89.17399999999998,2374,249,4,1,2371,1,2369,0.0,4224.0,NAG,,NAG,HOG:0397485.1b,NAG,HOG:0397485.1b,NAG,HOG:0453939.1a,NAG,HOG:0397485.1b
Homo_sapiens_HSAP007376_NBAS_NAG,CANLF04891,89.568,2339,240,3,36,2371,68,2405,0.0,4215.0,NAG,,NAG,HOG:0397485.1b,NAG,HOG:0397485.1b,NAG,HOG:0453939.1a,NAG,HOG:0397485.1b
Homo_sapiens_HSAP007376_NBAS_NAG,ICTTR13590,88.851,2332,253,3,40,2371,1,2325,0.0,4189.0,NAG,,NAG,HOG:0397485.1b,NAG,HOG:0397485.1b,NAG,HOG:0453939.1a,NAG,HOG:0397485.1b
Homo_sapiens_HSAP007376_NBAS_NAG,RATNO17178,85.919,2372,318,6,1,2371,1,2357,0.0,4159.0,NAG,,NAG,HOG:0397485.1b,NAG,HOG:0397485.1b,NAG,HOG:0453939.1a,NAG,HOG:0397485.1b
Homo_sapiens_HSAP007376_NBAS_NAG,PIGXX22532,87.779,2373,249,10,1,2371,1,2334,0.0,4150.0,NAG,,NAG,,NAG,,NAG,HOG:0453939.1a,NAG,
Homo_sapiens_HSAP007376_NBAS_NAG,SHEEP13540,90.23100000000001,2293,222,2,56,2347,41,2332,0.0,4137.0,NAG,,NAG,HOG:0397485.1b,NAG,HOG:0397485.1b,NAG,HOG:0453939.1a,NAG,HOG:0397485.1b
Homo_sapiens_HSAP007376_NBAS_NAG,MYOLU09682,86.14200000000002,2374,325,3,1,2371,1,2373,0.0,4133.0,NAG,,NAG,HOG:0397485.1b,NAG,HOG:0397485.1b,NAG,HOG:0453939.1a,NAG,HOG:0397485.1b
Homo_sapiens_HSAP007376_NBAS_NAG,JACJA17451,86.588,2371,311,2,1,2371,1,2364,0.0,4112.0,NAG,,NAG,HOG:0397485.1b,NAG,HOG:0397485.1b,NAG,HOG:0453939.1a,NAG,HOG:0397485.1b
Homo_sapiens_HSAP007376_NBAS_NAG,DASNO16194,85.257,2374,344,6,1,2371,2,2372,0.0,4105.0,NAG,,NAG,HOG:0397485.1b.3b,NAG,HOG:0397485.1b.3b,NAG,HOG:0453939.1a.2b,NAG,HOG:0397485.1b.3b
Homo_sapiens_HSAP007376_NBAS_NAG,MOUSE06723,85.365,2371,332,5,1,2371,1,2356,0.0,4104.0,NAG,,NAG,HOG:0397485.1b,NAG,HOG:0397485.1b,NAG,HOG:0453939.1a,NAG,HOG:0397485.1b
Homo_sapiens_HSAP007376_NBAS_NAG,PTEVA15878,84.359,2372,267,8,1,2371,1,2269,0.0,3982.0,NAG,,NAG,HOG:0397485.1b,NAG,HOG:0397485.1b,NAG,HOG:0453939.1a,NAG,HOG:0397485.1b
Homo_sapiens_HSAP007376_NBAS_NAG,BOVIN02266,84.098,2377,369,7,1,2371,1,2374,0.0,3916.0,NAG,,NAG,HOG:0397485.1b,NAG,HOG:0397485.1b,NAG,HOG:0453939.1a,NAG,HOG:0397485.1b
Homo_sapiens_HSAP007376_NBAS_NAG,CHILA19220,81.92200000000003,2373,423,4,1,2370,1,2370,0.0,3903.0,NAG,,NAG,HOG:0397485.1b,NAG,HOG:0397485.1b,NAG,HOG:0453939.1a,NAG,HOG:0397485.1b
Homo_sapiens_HSAP007376_NBAS_NAG,CALJA06934,95.459,1982,89,1,1,1981,1,1982,0.0,3872.0,NAG,,NAG,HOG:0397485.1b,NAG,HOG:0397485.1b,NAG,HOG:0453939.1a,NAG,HOG:0397485.1b
Homo_sapiens_HSAP007376_NBAS_NAG,FUKDA08766,81.4,2371,430,4,1,2368,1,2363,0.0,3861.0,NAG,,NAG,HOG:0397485.1b,NAG,HOG:0397485.1b,NAG,HOG:0453939.1a,NAG,HOG:0397485.1b
Homo_sapiens_HSAP007376_NBAS_NAG,DIPOR15452,83.12899999999998,2371,245,16,1,2371,1,2216,0.0,3821.0,NAG,,NAG,HOG:0397485.1b,NAG,HOG:0397485.1b,NAG,HOG:0453939.1a,NAG,HOG:0397485.1b
Homo_sapiens_HSAP007376_NBAS_NAG,OCTDE20716,80.093,2371,447,6,1,2370,1,2347,0.0,3774.0,NAG,,NAG,HOG:0397485.1b,NAG,HOG:0397485.1b,NAG,HOG:0453939.1a,NAG,HOG:0397485.1b
Homo_sapiens_HSAP007376_NBAS_NAG,TARSY13420,81.798,2280,173,14,1,2280,1,2038,0.0,3583.0,NAG,,NAG,HOG:0397485.1b,NAG,HOG:0397485.1b,NAG,HOG:0453939.1a,NAG,HOG:0397485.1b
Homo_sapiens_HSAP007376_NBAS_NAG,TAEGU08932,74.587,2361,589,9,15,2371,1,2354,0.0,3548.0,NAG,,NAG,HOG:0397485.1b,NAG,HOG:0397485.1b,NAG,HOG:0453939.1a,NAG,HOG:0397485.1b
Homo_sapiens_HSAP007376_NBAS_NAG,CHICK09570,74.094,2374,606,8,2,2371,8,2376,0.0,3531.0,NAG,,NAG,HOG:0397485.1b,NAG,HOG:0397485.1b,NAG,HOG:0453939.1a,NAG,HOG:0397485.1b
Homo_sapiens_HSAP007376_NBAS_NAG,ANAPL03252,74.268,2355,596,8,21,2371,1,2349,0.0,3509.0,NAG,,NAG,HOG:0397485.1b,NAG,HOG:0397485.1b,NAG,HOG:0453939.1a,NAG,HOG:0397485.1b
Homo_sapiens_HSAP007376_NBAS_NAG,OCHPR15734,78.675,2279,289,15,1,2279,1,2082,0.0,3459.0,NAG,,NAG,HOG:0397485.1b,NAG,HOG:0397485.1b,NAG,HOG:0453939.1a,NAG,HOG:0397485.1b
Homo_sapiens_HSAP007376_NBAS_NAG,ORNAN01386,77.017,2206,500,4,172,2371,1,2205,0.0,3407.0,NAG,,NAG,HOG:0397485.1b,NAG,HOG:0397485.1b,NAG,HOG:0453939.1a,NAG,HOG:0397485.1b
Homo_sapiens_HSAP007376_NBAS_NAG,LEPOC00701,67.426,2370,754,12,13,2371,12,2374,0.0,3278.0,NAG,,NAG,HOG:0397485.1b,NAG,HOG:0397485.1b,NAG,HOG:0453939.1a,NAG,HOG:0397485.1b
Homo_sapiens_HSAP007376_NBAS_NAG,FICAL12155,73.736,2216,571,8,162,2371,1,2211,0.0,3253.0,NAG,,NAG,HOG:0397485.1b,NAG,HOG:0397485.1b,NAG,HOG:0453939.1a,NAG,HOG:0397485.1b
Homo_sapiens_HSAP007376_NBAS_NAG,ANOCA01116,73.42,2088,538,11,7,2079,7,2092,0.0,3102.0,NAG,,NAG,HOG:0397485.1b,NAG,HOG:0397485.1b,NAG,HOG:0453939.1a,NAG,HOG:0397485.1b
Homo_sapiens_HSAP007376_NBAS_NAG,DANRE18208,64.34,2364,820,13,16,2371,8,2356,0.0,3073.0,NAG,,NAG,HOG:0397485.1b,NAG,HOG:0397485.1b,NAG,HOG:0453939.1a,NAG,HOG:0397485.1b
Homo_sapiens_HSAP007376_NBAS_NAG,DANRE18210,63.847,2376,828,14,16,2371,8,2372,0.0,3057.0,NAG,,NAG,,NAG,,NAG,,NAG,
Homo_sapiens_HSAP007376_NBAS_NAG,TURTR09359,81.92200000000003,1831,172,12,542,2371,456,2128,0.0,2936.0,NAG,,NAG,HOG:0397485.1b,NAG,HOG:0397485.1b,NAG,HOG:0453939.1a,NAG,HOG:0397485.1b
Homo_sapiens_HSAP007376_NBAS_NAG,TURTR09359,93.274,446,29,1,1,446,1,445,0.0,879.0,NAG,,NAG,HOG:0397485.1b,NAG,HOG:0397485.1b,NAG,HOG:0453939.1a,NAG,HOG:0397485.1b
Homo_sapiens_HSAP007376_NBAS_NAG,XIPMA15337,61.493,2384,870,19,16,2371,8,2371,0.0,2927.0,NAG,,NAG,HOG:0397485.1b,NAG,HOG:0397485.1b,NAG,HOG:0453939.1a,NAG,HOG:0397485.1b
Homo_sapiens_HSAP007376_NBAS_NAG,ORENI00546,62.105,2375,871,17,21,2371,24,2393,0.0,2923.0,NAG,,NAG,HOG:0397485.1b,NAG,HOG:0397485.1b,NAG,HOG:0453939.1a,NAG,HOG:0397485.1b
Homo_sapiens_HSAP007376_NBAS_NAG,TETNG04691,61.703,2384,878,20,16,2371,8,2384,0.0,2922.0,NAG,,NAG,HOG:0397485.1b,NAG,HOG:0397485.1b,NAG,HOG:0453939.1a,NAG,HOG:0397485.1b
Homo_sapiens_HSAP007376_NBAS_NAG,ORYLA11743,61.37,2379,889,17,16,2371,8,2379,0.0,2899.0,NAG,,NAG,HOG:0397485.1b,NAG,HOG:0397485.1b,NAG,HOG:0453939.1a,NAG,HOG:0397485.1b
Homo_sapiens_HSAP007376_NBAS_NAG,TAKRU19713,60.501999999999995,2390,899,21,16,2371,8,2386,0.0,2860.0,NAG,,NAG,HOG:0397485.1b,NAG,HOG:0397485.1b,NAG,HOG:0453939.1a,NAG,HOG:0397485.1b
Homo_sapiens_HSAP007376_NBAS_NAG,NOTFU29980,60.968,2375,891,18,16,2371,8,2365,0.0,2855.0,NAG,,NAG,HOG:0397485.1b,NAG,HOG:0397485.1b,NAG,HOG:0453939.1a,NAG,HOG:0397485.1b
Homo_sapiens_HSAP007376_NBAS_NAG,DANRE18209,63.841,2218,780,12,162,2371,1,2204,0.0,2852.0,NAG,,NAG,,NAG,,NAG,,NAG,
Homo_sapiens_HSAP007376_NBAS_NAG,AILME09765,87.87700000000002,1592,191,2,781,2371,1,1591,0.0,2820.0,NAG,,NAG,HOG:0397485.1b,NAG,HOG:0397485.1b,NAG,HOG:0453939.1a,NAG,HOG:0397485.1b
Homo_sapiens_HSAP007376_NBAS_NAG,MACEU15105,64.484,2337,486,20,40,2371,1,1998,0.0,2805.0,NAG,,NAG,HOG:0397485.1b,NAG,HOG:0397485.1b,NAG,HOG:0453939.1a,NAG,HOG:0397485.1b
Homo_sapiens_HSAP007376_NBAS_NAG,POEFO06945,60.928999999999995,2283,849,16,111,2371,5,2266,0.0,2800.0,NAG,,NAG,HOG:0397485.1b,NAG,HOG:0397485.1b,NAG,HOG:0453939.1a,NAG,HOG:0397485.1b
Homo_sapiens_HSAP007376_NBAS_NAG,GASAC07306,59.648,2389,919,22,16,2371,1,2377,0.0,2745.0,NAG,,NAG,HOG:0397485.1b,NAG,HOG:0397485.1b,NAG,HOG:0453939.1a,NAG,HOG:0397485.1b
Homo_sapiens_HSAP007376_NBAS_NAG,HIPCM16576,58.637,2391,866,26,16,2371,8,2310,0.0,2692.0,NAG,,NAG,,NAG,,NAG,HOG:0453939.1a,NAG,
Homo_sapiens_HSAP007376_NBAS_NAG,LOXAF12718,87.45,1514,178,3,860,2371,1,1504,0.0,2633.0,NAG,,NAG,HOG:0397485.1b,NAG,HOG:0397485.1b,NAG,HOG:0453939.1a,NAG,HOG:0397485.1b
Homo_sapiens_HSAP007376_NBAS_NAG,VICPA04874,82.305,1605,131,7,1,1604,1,1453,0.0,2594.0,NAG,,NAG,HOG:0397485.1b,NAG,HOG:0397485.1b,NAG,HOG:0453939.1a,NAG,HOG:0397485.1b
Homo_sapiens_HSAP007376_NBAS_NAG,VICPA04874,91.37899999999999,232,20,0,1677,1908,1450,1681,1.1299999999999988e-124,445.0,NAG,,NAG,HOG:0397485.1b,NAG,HOG:0397485.1b,NAG,HOG:0453939.1a,NAG,HOG:0397485.1b
Homo_sapiens_HSAP007376_NBAS_NAG,VICPA04874,82.88799999999998,187,32,0,2051,2237,1684,1870,2.1599999999999976e-90,337.0,NAG,,NAG,HOG:0397485.1b,NAG,HOG:0397485.1b,NAG,HOG:0453939.1a,NAG,HOG:0397485.1b
Homo_sapiens_HSAP007376_NBAS_NAG,GADMO11803,62.965,1909,659,12,16,1908,1,1877,0.0,2444.0,NAG,,NAG,HOG:0397485.1b,NAG,HOG:0397485.1b,NAG,HOG:0453939.1a,NAG,HOG:0397485.1b
Homo_sapiens_HSAP007376_NBAS_NAG,GADMO11803,48.908,229,115,2,2145,2371,1926,2154,4.66e-41,176.0,NAG,,NAG,HOG:0397485.1b,NAG,HOG:0397485.1b,NAG,HOG:0453939.1a,NAG,HOG:0397485.1b
Homo_sapiens_HSAP007376_NBAS_NAG,XENTR15687,62.99800000000001,1908,661,15,492,2371,1,1891,0.0,2389.0,NAG,,NAG,HOG:0397485.1b,NAG,HOG:0397485.1b,NAG,HOG:0453939.1a,NAG,HOG:0397485.1b
Homo_sapiens_HSAP007376_NBAS_NAG,NANGA00331,84.84200000000001,1326,189,4,1045,2370,10,1323,0.0,2232.0,NAG,,NAG,HOG:0364188,NAG,HOG:0364188,NAG,HOG:0424505.1b,NAG,HOG:0364188
Homo_sapiens_HSAP007376_NBAS_NAG,SARHA15876,67.014,1725,529,13,656,2371,6,1699,0.0,2219.0,NAG,,NAG,HOG:0397485.1b,NAG,HOG:0397485.1b,NAG,HOG:0453939.1a,NAG,HOG:0397485.1b
Homo_sapiens_HSAP007376_NBAS_NAG,TUPBE15137,76.508,1426,113,11,22,1447,6,1209,0.0,2108.0,NAG,,NAG,HOG:0397485.1b,NAG,HOG:0397485.1b,NAG,HOG:0453939.1a,NAG,HOG:0397485.1b
Homo_sapiens_HSAP007376_NBAS_NAG,TUPBE15137,67.171,463,88,5,1909,2371,1464,1862,5.82999999999999e-149,519.0,NAG,,NAG,HOG:0397485.1b,NAG,HOG:0397485.1b,NAG,HOG:0453939.1a,NAG,HOG:0397485.1b
Homo_sapiens_HSAP007376_NBAS_NAG,TUPBE15137,81.58800000000002,277,31,2,1533,1809,1217,1473,8.25999999999999e-122,436.0,NAG,,NAG,HOG:0397485.1b,NAG,HOG:0397485.1b,NAG,HOG:0453939.1a,NAG,HOG:0397485.1b
Homo_sapiens_HSAP007376_NBAS_NAG,ASTMX16581,54.483999999999995,2085,856,33,15,2048,1,2043,0.0,2078.0,NAG,,NAG,HOG:0397485.1b,NAG,HOG:0397485.1b,NAG,HOG:0453939.1a,NAG,HOG:0397485.1b
Homo_sapiens_HSAP007376_NBAS_NAG,PELSI13607,77.94,1233,269,3,162,1393,1,1231,0.0,1973.0,NAG,,NAG,HOG:0411916,NAG,HOG:0411916,NAG,HOG:0472016,NAG,HOG:0411916
Homo_sapiens_HSAP007376_NBAS_NAG,LINUN17015,44.309,2381,1232,31,15,2353,9,2337,0.0,1894.0,NAG,,NAG,HOG:0397485.1b.2b,NAG,HOG:0397485.1b.2b,NAG,HOG:0453939.1a.1b.2a,NAG,HOG:0397485.1b.2b
Homo_sapiens_HSAP007376_NBAS_NAG,LATCH06392,65.822,1381,463,5,1000,2371,1,1381,0.0,1814.0,NAG,,NAG,HOG:0364188,NAG,HOG:0364188,NAG,HOG:0424505,NAG,HOG:0364188
Homo_sapiens_HSAP007376_NBAS_NAG,PROCA15570,76.936,1175,196,6,1198,2371,961,2061,0.0,1731.0,NAG,,NAG,HOG:0397485.1b,NAG,HOG:0397485.1b,NAG,HOG:0453939.1a,NAG,HOG:0397485.1b
Homo_sapiens_HSAP007376_NBAS_NAG,PROCA15570,86.07600000000002,869,82,3,217,1085,130,959,0.0,1514.0,NAG,,NAG,HOG:0397485.1b,NAG,HOG:0397485.1b,NAG,HOG:0453939.1a,NAG,HOG:0397485.1b
Homo_sapiens_HSAP007376_NBAS_NAG,PROCA15570,93.75,128,6,1,1,126,1,128,9.199999999999991e-64,250.0,NAG,,NAG,HOG:0397485.1b,NAG,HOG:0397485.1b,NAG,HOG:0453939.1a,NAG,HOG:0397485.1b
Homo_sapiens_HSAP007376_NBAS_NAG,SORAR12734,74.874,1194,162,8,1087,2279,823,1879,0.0,1720.0,NAG,,NAG,HOG:0397485.1b,NAG,HOG:0397485.1b,NAG,HOG:0453939.1a,NAG,HOG:0397485.1b
Homo_sapiens_HSAP007376_NBAS_NAG,SORAR12734,74.092,1019,99,9,1,1015,1,858,0.0,1424.0,NAG,,NAG,HOG:0397485.1b,NAG,HOG:0397485.1b,NAG,HOG:0453939.1a,NAG,HOG:0397485.1b
Homo_sapiens_HSAP007376_NBAS_NAG,LOTGI18714,41.228,2394,1296,41,16,2371,10,2330,0.0,1718.0,NAG,,NAG,HOG:0397485.1b,NAG,HOG:0397485.1b,NAG,HOG:0453939.1a.1b,NAG,HOG:0397485.1b
Homo_sapiens_HSAP007376_NBAS_NAG,LINUN28227,45.422,1977,945,23,15,1943,9,1899,0.0,1642.0,NAG,,NAG,HOG:0397485.1b.2a,NAG,HOG:0397485.1b.2a,NAG,HOG:0453939.1a.1b.2b,NAG,HOG:0397485.1b.2a
Homo_sapiens_HSAP007376_NBAS_NAG,LINUN28227,35.714,168,91,5,2193,2353,1902,2059,1.06e-09,72.8,NAG,,NAG,HOG:0397485.1b.2a,NAG,HOG:0397485.1b.2a,NAG,HOG:0453939.1a.1b.2b,NAG,HOG:0397485.1b.2a
Homo_sapiens_HSAP007376_NBAS_NAG,OCTBM17335,38.556999999999995,2412,1389,35,10,2371,1,2369,0.0,1589.0,NAG,,NAG,HOG:0397485.1b,NAG,HOG:0397485.1b,NAG,HOG:0453939.1a.1b,NAG,HOG:0397485.1b
Homo_sapiens_HSAP007376_NBAS_NAG,MELGA06360,68.65899999999999,1104,334,4,1271,2371,1,1095,0.0,1510.0,NAG,,NAG,HOG:0371624,NAG,HOG:0371624,NAG,HOG:0424505.1a,NAG,HOG:0371624
Homo_sapiens_HSAP007376_NBAS_NAG,CAPTE09639,41.17100000000001,2118,1153,30,276,2370,1,2048,0.0,1504.0,NAG,,NAG,HOG:0397485.1b,NAG,HOG:0397485.1b,NAG,HOG:0453939.1a.1b,NAG,HOG:0397485.1b
Homo_sapiens_HSAP007376_NBAS_NAG,CAPI120723,41.17100000000001,2118,1153,30,276,2370,1,2048,0.0,1504.0,NAG,,NAG,HOG:0397485.1b,NAG,HOG:0397485.1b,NAG,HOG:0453939.1a.1b,NAG,HOG:0397485.1b
Homo_sapiens_HSAP007376_NBAS_NAG,CAVPO00224,77.943,875,181,4,1036,1909,1,864,0.0,1370.0,NAG,,NAG,HOG:0364188,NAG,HOG:0364188,NAG,HOG:0424505.1b,NAG,HOG:0364188
Homo_sapiens_HSAP007376_NBAS_NAG,PELSI11600,68.93,972,289,4,1404,2371,12,974,0.0,1344.0,NAG,,NAG,HOG:0371624,NAG,HOG:0371624,NAG,HOG:0424505.1a,NAG,HOG:0371624
Homo_sapiens_HSAP007376_NBAS_NAG,ECHTE15870,79.72800000000002,809,71,6,1,807,1,718,0.0,1204.0,NAG,,NAG,HOG:0397485.1b,NAG,HOG:0397485.1b,NAG,HOG:0453939.1a,NAG,HOG:0397485.1b
Homo_sapiens_HSAP007376_NBAS_NAG,ECHTE15870,80.617,583,112,1,1790,2371,1385,1967,0.0,899.0,NAG,,NAG,HOG:0397485.1b,NAG,HOG:0397485.1b,NAG,HOG:0453939.1a,NAG,HOG:0397485.1b
Homo_sapiens_HSAP007376_NBAS_NAG,ECHTE15870,80.206,389,39,1,922,1310,720,1070,0.0,635.0,NAG,,NAG,HOG:0397485.1b,NAG,HOG:0397485.1b,NAG,HOG:0453939.1a,NAG,HOG:0397485.1b
Homo_sapiens_HSAP007376_NBAS_NAG,ECHTE15870,85.98100000000002,321,44,1,1394,1713,1072,1392,2.399999999999997e-157,546.0,NAG,,NAG,HOG:0397485.1b,NAG,HOG:0397485.1b,NAG,HOG:0453939.1a,NAG,HOG:0397485.1b
Homo_sapiens_HSAP007376_NBAS_NAG,CHOHO12142,79.009,767,82,6,627,1393,501,1188,0.0,1182.0,NAG,,NAG,HOG:0397485.1b.3a,NAG,HOG:0397485.1b.3a,NAG,HOG:0453939.1a.2a,NAG,HOG:0397485.1b.3a
